tweet/retweeted,tweet/source,tweet/entities/user_mentions/0/name,tweet/entities/user_mentions/0/screen_name,tweet/entities/user_mentions/0/indices/0,tweet/entities/user_mentions/0/indices/1,tweet/entities/user_mentions/0/id_str,tweet/entities/user_mentions/0/id,tweet/display_text_range/0,tweet/display_text_range/1,tweet/favorite_count,tweet/id_str,tweet/truncated,tweet/retweet_count,tweet/id,tweet/created_at,tweet/favorited,tweet/full_text,tweet/lang,tweet/entities/hashtags/0/text,tweet/entities/hashtags/0/indices/0,tweet/entities/hashtags/0/indices/1,tweet/entities/user_mentions/1/name,tweet/entities/user_mentions/1/screen_name,tweet/entities/user_mentions/1/indices/0,tweet/entities/user_mentions/1/indices/1,tweet/entities/user_mentions/1/id_str,tweet/entities/user_mentions/1/id,tweet/in_reply_to_status_id_str,tweet/in_reply_to_user_id,tweet/in_reply_to_status_id,tweet/in_reply_to_screen_name,tweet/in_reply_to_user_id_str,tweet/entities/hashtags/1/text,tweet/entities/hashtags/1/indices/0,tweet/entities/hashtags/1/indices/1,tweet/entities/urls/0/url,tweet/entities/urls/0/expanded_url,tweet/entities/urls/0/display_url,tweet/entities/urls/0/indices/0,tweet/entities/urls/0/indices/1,tweet/possibly_sensitive,tweet/entities/urls/1/url,tweet/entities/urls/1/expanded_url,tweet/entities/urls/1/display_url,tweet/entities/urls/1/indices/0,tweet/entities/urls/1/indices/1,tweet/entities/user_mentions/2/name,tweet/entities/user_mentions/2/screen_name,tweet/entities/user_mentions/2/indices/0,tweet/entities/user_mentions/2/indices/1,tweet/entities/user_mentions/2/id_str,tweet/entities/user_mentions/2/id,tweet/entities/media/0/expanded_url,tweet/entities/media/0/indices/0,tweet/entities/media/0/indices/1,tweet/entities/media/0/url,tweet/entities/media/0/media_url,tweet/entities/media/0/id_str,tweet/entities/media/0/id,tweet/entities/media/0/media_url_https,tweet/entities/media/0/sizes/large/w,tweet/entities/media/0/sizes/large/h,tweet/entities/media/0/sizes/large/resize,tweet/entities/media/0/sizes/small/w,tweet/entities/media/0/sizes/small/h,tweet/entities/media/0/sizes/small/resize,tweet/entities/media/0/sizes/medium/w,tweet/entities/media/0/sizes/medium/h,tweet/entities/media/0/sizes/medium/resize,tweet/entities/media/0/sizes/thumb/w,tweet/entities/media/0/sizes/thumb/h,tweet/entities/media/0/sizes/thumb/resize,tweet/entities/media/0/type,tweet/entities/media/0/display_url,tweet/extended_entities/media/0/expanded_url,tweet/extended_entities/media/0/indices/0,tweet/extended_entities/media/0/indices/1,tweet/extended_entities/media/0/url,tweet/extended_entities/media/0/media_url,tweet/extended_entities/media/0/id_str,tweet/extended_entities/media/0/id,tweet/extended_entities/media/0/media_url_https,tweet/extended_entities/media/0/sizes/large/w,tweet/extended_entities/media/0/sizes/large/h,tweet/extended_entities/media/0/sizes/large/resize,tweet/extended_entities/media/0/sizes/small/w,tweet/extended_entities/media/0/sizes/small/h,tweet/extended_entities/media/0/sizes/small/resize,tweet/extended_entities/media/0/sizes/medium/w,tweet/extended_entities/media/0/sizes/medium/h,tweet/extended_entities/media/0/sizes/medium/resize,tweet/extended_entities/media/0/sizes/thumb/w,tweet/extended_entities/media/0/sizes/thumb/h,tweet/extended_entities/media/0/sizes/thumb/resize,tweet/extended_entities/media/0/type,tweet/extended_entities/media/0/display_url,tweet/entities/user_mentions/3/name,tweet/entities/user_mentions/3/screen_name,tweet/entities/user_mentions/3/indices/0,tweet/entities/user_mentions/3/indices/1,tweet/entities/user_mentions/3/id_str,tweet/entities/user_mentions/3/id,tweet/extended_entities/media/1/expanded_url,tweet/extended_entities/media/1/indices/0,tweet/extended_entities/media/1/indices/1,tweet/extended_entities/media/1/url,tweet/extended_entities/media/1/media_url,tweet/extended_entities/media/1/id_str,tweet/extended_entities/media/1/id,tweet/extended_entities/media/1/media_url_https,tweet/extended_entities/media/1/sizes/large/w,tweet/extended_entities/media/1/sizes/large/h,tweet/extended_entities/media/1/sizes/large/resize,tweet/extended_entities/media/1/sizes/small/w,tweet/extended_entities/media/1/sizes/small/h,tweet/extended_entities/media/1/sizes/small/resize,tweet/extended_entities/media/1/sizes/thumb/w,tweet/extended_entities/media/1/sizes/thumb/h,tweet/extended_entities/media/1/sizes/thumb/resize,tweet/extended_entities/media/1/sizes/medium/w,tweet/extended_entities/media/1/sizes/medium/h,tweet/extended_entities/media/1/sizes/medium/resize,tweet/extended_entities/media/1/type,tweet/extended_entities/media/1/display_url,tweet/extended_entities/media/0/video_info/aspect_ratio/0,tweet/extended_entities/media/0/video_info/aspect_ratio/1,tweet/extended_entities/media/0/video_info/variants/0/bitrate,tweet/extended_entities/media/0/video_info/variants/0/content_type,tweet/extended_entities/media/0/video_info/variants/0/url,tweet/entities/user_mentions/4/name,tweet/entities/user_mentions/4/screen_name,tweet/entities/user_mentions/4/indices/0,tweet/entities/user_mentions/4/indices/1,tweet/entities/user_mentions/4/id_str,tweet/entities/user_mentions/4/id,tweet/entities/user_mentions/5/name,tweet/entities/user_mentions/5/screen_name,tweet/entities/user_mentions/5/indices/0,tweet/entities/user_mentions/5/indices/1,tweet/entities/user_mentions/5/id_str,tweet/entities/user_mentions/5/id,tweet/extended_entities/media/0/video_info/duration_millis,tweet/extended_entities/media/0/video_info/variants/1/bitrate,tweet/extended_entities/media/0/video_info/variants/1/content_type,tweet/extended_entities/media/0/video_info/variants/1/url,tweet/extended_entities/media/0/video_info/variants/2/bitrate,tweet/extended_entities/media/0/video_info/variants/2/content_type,tweet/extended_entities/media/0/video_info/variants/2/url,tweet/extended_entities/media/0/video_info/variants/3/content_type,tweet/extended_entities/media/0/video_info/variants/3/url,tweet/extended_entities/media/0/additional_media_info/monetizable,tweet/entities/media/0/source_status_id,tweet/entities/media/0/source_user_id,tweet/entities/media/0/source_user_id_str,tweet/entities/media/0/source_status_id_str,tweet/extended_entities/media/0/source_status_id,tweet/extended_entities/media/0/source_user_id,tweet/extended_entities/media/0/source_user_id_str,tweet/extended_entities/media/0/source_status_id_str,tweet/extended_entities/media/1/source_status_id,tweet/extended_entities/media/1/source_user_id,tweet/extended_entities/media/1/source_user_id_str,tweet/extended_entities/media/1/source_status_id_str,tweet/extended_entities/media/2/expanded_url,tweet/extended_entities/media/2/source_status_id,tweet/extended_entities/media/2/indices/0,tweet/extended_entities/media/2/indices/1,tweet/extended_entities/media/2/url,tweet/extended_entities/media/2/media_url,tweet/extended_entities/media/2/id_str,tweet/extended_entities/media/2/source_user_id,tweet/extended_entities/media/2/id,tweet/extended_entities/media/2/media_url_https,tweet/extended_entities/media/2/source_user_id_str,tweet/extended_entities/media/2/sizes/thumb/w,tweet/extended_entities/media/2/sizes/thumb/h,tweet/extended_entities/media/2/sizes/thumb/resize,tweet/extended_entities/media/2/sizes/medium/w,tweet/extended_entities/media/2/sizes/medium/h,tweet/extended_entities/media/2/sizes/medium/resize,tweet/extended_entities/media/2/sizes/large/w,tweet/extended_entities/media/2/sizes/large/h,tweet/extended_entities/media/2/sizes/large/resize,tweet/extended_entities/media/2/sizes/small/w,tweet/extended_entities/media/2/sizes/small/h,tweet/extended_entities/media/2/sizes/small/resize,tweet/extended_entities/media/2/type,tweet/extended_entities/media/2/source_status_id_str,tweet/extended_entities/media/2/display_url,tweet/extended_entities/media/3/expanded_url,tweet/extended_entities/media/3/source_status_id,tweet/extended_entities/media/3/indices/0,tweet/extended_entities/media/3/indices/1,tweet/extended_entities/media/3/url,tweet/extended_entities/media/3/media_url,tweet/extended_entities/media/3/id_str,tweet/extended_entities/media/3/source_user_id,tweet/extended_entities/media/3/id,tweet/extended_entities/media/3/media_url_https,tweet/extended_entities/media/3/source_user_id_str,tweet/extended_entities/media/3/sizes/thumb/w,tweet/extended_entities/media/3/sizes/thumb/h,tweet/extended_entities/media/3/sizes/thumb/resize,tweet/extended_entities/media/3/sizes/small/w,tweet/extended_entities/media/3/sizes/small/h,tweet/extended_entities/media/3/sizes/small/resize,tweet/extended_entities/media/3/sizes/medium/w,tweet/extended_entities/media/3/sizes/medium/h,tweet/extended_entities/media/3/sizes/medium/resize,tweet/extended_entities/media/3/sizes/large/w,tweet/extended_entities/media/3/sizes/large/h,tweet/extended_entities/media/3/sizes/large/resize,tweet/extended_entities/media/3/type,tweet/extended_entities/media/3/source_status_id_str,tweet/extended_entities/media/3/display_url,tweet/entities/hashtags/2/text,tweet/entities/hashtags/2/indices/0,tweet/entities/hashtags/2/indices/1,tweet/extended_entities/media/0/video_info/variants/3/bitrate,tweet/entities/hashtags/3/text,tweet/entities/hashtags/3/indices/0,tweet/entities/hashtags/3/indices/1,tweet/entities/urls/2/url,tweet/entities/urls/2/expanded_url,tweet/entities/urls/2/display_url,tweet/entities/urls/2/indices/0,tweet/entities/urls/2/indices/1,tweet/entities/urls/3/url,tweet/entities/urls/3/expanded_url,tweet/entities/urls/3/display_url,tweet/entities/urls/3/indices/0,tweet/entities/urls/3/indices/1,tweet/contributors/0,tweet/entities/hashtags/4/text,tweet/entities/hashtags/4/indices/0,tweet/entities/hashtags/4/indices/1,tweet/entities/user_mentions/6/name,tweet/entities/user_mentions/6/screen_name,tweet/entities/user_mentions/6/indices/0,tweet/entities/user_mentions/6/indices/1,tweet/entities/user_mentions/6/id_str,tweet/entities/user_mentions/6/id,tweet/entities/hashtags/5/text,tweet/entities/hashtags/5/indices/0,tweet/entities/hashtags/5/indices/1
false,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Luis D. Verde,LuisDVerde,54,65,238528404,238528404,0,134,13,1235248642786832386,false,5,1235248642786832386,Wed Mar 04 17:00:00 +0000 2020,false,There are multiple ways to group points in ggplot and @LuisDVerde shows you several options. #rstats #rstatsES https://t.co/j9zcTfXABH,en,rstats,93,100,,,,,,,,,,,,rstatsES,101,110,https://t.co/j9zcTfXABH,https://twitter.com/LuisDVerde/status/1232860574553399304,twitter.com/LuisDVerde/sta…,111,134,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
false,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,,,,0,46,8,1234931609134125056,false,2,1234931609134125056,Tue Mar 03 20:00:14 +0000 2020,false,Ever experienced this? https://t.co/JJieGZoXiv,en,,,,,,,,,,,,,,,,,,https://t.co/JJieGZoXiv,https://twitter.com/McconnellKyla/status/1232584926156988416,twitter.com/McconnellKyla/…,23,46,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,0,118,0,1234908703112994820,false,0,1234908703112994820,Tue Mar 03 18:29:12 +0000 2020,false,Just to clarify these are group calls where anyone with an active subscription can join and/or watch recordings later.,en,,,,,,,,,,1234901630551617536,951169512925097984,1234901630551617536,rfortherest,951169512925097984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tokhir Dadaev,zx8754,0,7,44588545,44588545,0,40,0,1234908484195569664,false,0,1234908484195569664,Tue Mar 03 18:28:20 +0000 2020,false,@zx8754 Good question! It's group calls.,en,,,,,,,,,,1234907537016852480,44588545,1234907537016852480,zx8754,44588545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
                                                                                                                                                                                                                                                                                                                           false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,0,79,0,1234901631528882176,false,0,1234901631528882176,Tue Mar 03 18:01:06 +0000 2020,false,"If neither of these options seem fair to you, please let me know what would be!",en,,,,,,,,,,1234901630551617536,951169512925097984,1234901630551617536,rfortherest,951169512925097984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
                                                                                                                                                                                                                                                                                                                           false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,0,269,4,1234901630551617536,false,2,1234901630551617536,Tue Mar 03 18:01:06 +0000 2020,false,"Something that came out in the audience survey: many want direct support for their #rstats learning.

I'm considering doing 2x monthly office hours, with a live Zoom call (also recorded for later watching) to go over questions that people submit.

What's a fair price?",en,rstats,83,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
                                                                                                                                                                                                                                                                                                                           false,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,,,,0,204,3,1234899348246482944,false,2,1234899348246482944,Tue Mar 03 17:52:02 +0000 2020,false,"Material for the Advanced Data Wrangling and Analysis section of my Going Deeper course is coming together! #rstats

Learn more (and get a sweet discount): https://t.co/rKLogKqb9x https://t.co/Y9NEoNAzib",en,rstats,108,115,,,,,,,,,,,,,,,https://t.co/rKLogKqb9x,https://rforthe.rest/deeper,rforthe.rest/deeper,157,180,false,,,,,,,,,,,,https://twitter.com/rfortherest/status/1234899348246482944/photo/1,181,204,https://t.co/Y9NEoNAzib,http://pbs.twimg.com/tweet_video_thumb/ESM-aWvX0AA92uy.jpg,1234899345331441664,1234899345331441664,https://pbs.twimg.com/tweet_video_thumb/ESM-aWvX0AA92uy.jpg,1200,674,fit,680,382,fit,1200,674,fit,150,150,crop,photo,pic.twitter.com/Y9NEoNAzib,https://twitter.com/rfortherest/status/1234899348246482944/photo/1,181,204,https://t.co/Y9NEoNAzib,http://pbs.twimg.com/tweet_video_thumb/ESM-aWvX0AA92uy.jpg,1234899345331441664,1234899345331441664,https://pbs.twimg.com/tweet_video_thumb/ESM-aWvX0AA92uy.jpg,1200,674,fit,680,382,fit,1200,674,fit,150,150,crop,animated_gif,pic.twitter.com/Y9NEoNAzib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,337,0,video/mp4,https://video.twimg.com/tweet_video/ESM-aWvX0AA92uy.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
                                                                                                                                                                                                                                                                                                                           false,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",JuliaStewart Lowndes,juliesquid,242,253,814826774,814826774,0,279,11,1234886252824080386,false,3,1234886252824080386,Tue Mar 03 17:00:00 +0000 2020,false,"“#rstats has not only upgraded my analytical practices, but it has also changed the trajectory of my career and life: it has upgraded my skillset and also my mindset and expectations of what is possible for scientific research and beyond.” - @juliesquid

https://t.co/KQNugExpnr",en,rstats,1,8,,,,,,,,,,,,,,,https://t.co/KQNugExpnr,https://ropensci.org/blog/2020/02/21/ropensci-leadership/,ropensci.org/blog/2020/02/2…,256,279,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
                                                                                                                                                                                                                                                                                                                           false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Cédric Scherer,CedScherer,0,11,3092381638,3092381638,0,126,0,1234875242918662144,false,0,1234875242918662144,Tue Mar 03 16:16:15 +0000 2020,false,@CedScherer @TweetSKS @Physacourses Yup it's part of my Fundamentals of R course and the upcoming Going Deeper with R as well!,en,,,,Santosh Srinivas,TweetSKS,12,21,8647102,8647102,1234728417100288000,3092381638,1234728417100288000,CedScherer,3092381638,,,,,,,,,,,,,,,Physalia-courses@ONLINE,Physacourses,22,35,752982253576318976,752982253576318976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
false,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,,,,0,43,15,1234569171893047297,false,1,1234569171893047297,Mon Mar 02 20:00:02 +0000 2020,false,A motto to live by! https://t.co/E7DBcg4YkM,en,,,,,,,,,,,,,,,,,,https://t.co/E7DBcg4YkM,https://twitter.com/dsquintana/status/1230759186587193344,twitter.com/dsquintana/sta…,20,43,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
false,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,,,,0,267,8,1234542490990018562,false,2,1234542490990018562,Mon Mar 02 18:14:01 +0000 2020,false,"You ever go to a workshop, learn a new skill, and then forget it soon after?

It's why I follow up all training sessions for organizations with project support.

                                                                                                                                                                                                                                                                                                                           Clients work through projects with help so they can apply their new knowledge!

                                                                                                                                                                                                                                                                                                                             https://t.co/017JovJI8u",en,,,,,,,,,,,,,,,,,,https://t.co/017JovJI8u,https://rfortherestofus.com/custom-training/,rfortherestofus.com/custom-trainin…,244,267,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
false,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",David Keyes,dgkeyes,3,11,543981616,543981616,0,67,0,1234523881047810054,false,0,1234523881047810054,Mon Mar 02 17:00:04 +0000 2020,false,RT @dgkeyes: Am I wrong about this #rstats? https://t.co/GGEgC7q29o,en,rstats,35,42,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,https://twitter.com/dgkeyes/status/1230492387346132993/photo/1,44,67,https://t.co/GGEgC7q29o,http://pbs.twimg.com/media/EROWTjfW4AYkQ2Z.jpg,1230492385890721798,1230492385890721798,https://pbs.twimg.com/media/EROWTjfW4AYkQ2Z.jpg,1000,471,fit,680,320,fit,1000,471,fit,150,150,crop,photo,pic.twitter.com/GGEgC7q29o,https://twitter.com/dgkeyes/status/1230492387346132993/photo/1,44,67,https://t.co/GGEgC7q29o,http://pbs.twimg.com/media/EROWTjfW4AYkQ2Z.jpg,1230492385890721798,1230492385890721798,https://pbs.twimg.com/media/EROWTjfW4AYkQ2Z.jpg,1000,471,fit,680,320,fit,1000,471,fit,150,150,crop,photo,pic.twitter.com/GGEgC7q29o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230492387346132993,543981616,543981616,1230492387346132993,1230492387346132993,543981616,543981616,1230492387346132993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
false,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Sharla Gelfand,sharlagelfand,3,17,4187716153,4187716153,0,140,0,1233482023660085248,false,0,1233482023660085248,Fri Feb 28 20:00:06 +0000 2020,false,"RT @sharlagelfand: starting a new lil project to share two #rstats functions (mostly) daily! one that i know and 💜, and one that's new to m…",en,rstats,59,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
                                                                                                                                                                                                                                                                                                                           false,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,,,,0,114,7,1233436752066600962,false,3,1233436752066600962,Fri Feb 28 17:00:12 +0000 2020,false,👀 Peep this thread for some great reasons why people joined the amazing #rstats community. https://t.co/mrR7ZeEYA8,en,rstats,72,79,,,,,,,,,,,,,,,https://t.co/mrR7ZeEYA8,https://twitter.com/kierisi/status/1227666597860577281,twitter.com/kierisi/status…,91,114,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
                                                                                                                                                                                                                                                                                                                           false,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",We are R-Ladies,WeAreRLadies,3,16,1001511262545592320,1001511262545592320,0,143,0,1233119617289244672,false,0,1233119617289244672,Thu Feb 27 20:00:01 +0000 2020,false,"RT @WeAreRLadies: Don't want to type out *all* the options in your `case_when()`? Use TRUE:

library(tidyverse)

test_mtcars &lt;-
  head(mt…",en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
                                                                                                                                                                                                                                                                                                                           false,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",,,,,,,0,82,9,1233097166165397504,false,1,1233097166165397504,Thu Feb 27 18:30:48 +0000 2020,false,Analyzing the R for the Rest of Us Audience Survey #rstats https://t.co/9jts2n50ry,en,rstats,51,58,,,,,,,,,,,,,,,https://t.co/9jts2n50ry,https://www.pscp.tv/w/cSgCWDFkdkVPbkxPTE5Yalh8MWxER0xnRXJ3Z1pLbUJqfM3kaoAD1WPRGCfuKxVH6hxpbnHWOJArQXe8zvG6,pscp.tv/w/cSgCWDFkdkVP…,59,82,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
                                                                                                                                                                                                                                                                                                                           false,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,,,,0,157,1,1233093600784809985,false,0,1233093600784809985,Thu Feb 27 18:16:38 +0000 2020,false,"Going live in 15 minutes. Join me!

Twitter: https://t.co/1bsw7IhNaT
YouTube: https://t.co/ABP7ji7KnN
Twitch: https://t.co/M69OnTVlxp https://t.co/ixdFMmeQc4",en,,,,,,,,,,,,,,,,,,https://t.co/1bsw7IhNaT,https://rforthe.rest/twitter,rforthe.rest/twitter,45,68,false,https://t.co/ABP7ji7KnN,https://rforthe.rest/youtube,rforthe.rest/youtube,78,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://t.co/M69OnTVlxp,https://rforthe.rest/twitch,rforthe.rest/twitch,110,133,https://t.co/ixdFMmeQc4,https://twitter.com/dgkeyes/status/1233093170855993344,twitter.com/dgkeyes/status…,134,157,,,,,,,,,,,,,
                                                                                                                                                                                                                                                                                                                           false,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Laura Ellis,LittleMissData,3,18,20509869,20509869,0,140,0,1233074629847191552,false,0,1233074629847191552,Thu Feb 27 17:01:15 +0000 2020,false,"RT @LittleMissData: 😱 HOW. HAVE. I. NEVER. HEARD. OF. PATCHWORK?!?!

So easy to combine multiple #rstats plots into one image. #dataviz ht…",en,rstats,98,105,,,,,,,,,,,,dataviz,128,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
